Male_Frequency,Male_Amplitude
1373.1751824817518,4.403239505315115
1373.4793187347932,4.42863188361426
1373.7834549878346,4.42863188361426
1374.087591240876,3.7818278978967306
1374.3917274939174,3.698701762474241
1374.6958637469588,3.6429856821014357
1375.0,3.5909576698616026
1375.3041362530414,3.83898277304573
1375.6082725060828,3.83898277304573
1375.9124087591242,4.038077189571178
1376.2165450121656,3.878914115863976
1376.5206812652068,3.87481716338554
1376.8248175182482,3.8202265486708207
1377.1289537712896,3.8226211301487227
1377.433090024331,3.68904805590282
1377.7372262773724,3.175668701797109
1378.0413625304136,2.772920227710809
1378.345498783455,2.9633131872387675
1378.6496350364964,3.402236370823214
1378.9537712895378,3.2061788541417524
1379.2579075425792,3.1338157228922556
1379.5620437956204,3.1238791503213794
1379.8661800486618,2.6815876344254246
1380.1703163017032,2.8457944287613683
1380.4744525547446,2.322464024814436
1380.778588807786,2.041704024945031
1381.0827250608272,2.0760654086109342
1381.3868613138686,2.5147110161089046
1381.69099756691,2.627799561333695
1381.9951338199514,3.2525412909821725
1382.2992700729928,3.769981627083098
1382.6034063260342,4.131222580375482
1382.9075425790754,4.349899056030493
1383.2116788321168,4.435638113175566
1383.5158150851582,4.503868735840784
1383.8199513381996,4.420325145379168
1384.124087591241,4.749540379296836
1384.4282238442822,5.217935305902133
1384.7323600973236,5.623171170968141
1385.036496350365,6.247790489945949
1385.3406326034064,6.247790489945949
1385.6447688564479,6.001690794534832
1385.948905109489,6.000042160782455
1386.2530413625304,6.2461507626183685
1386.5571776155718,5.820917504306593
1386.8613138686133,5.903863639542282
1387.1654501216547,5.982949433730275
1387.4695863746958,6.183116297192581
1387.7737226277372,5.6584540564630625
1388.0778588807786,5.74042647621194
1388.38199513382,5.74042647621194
1388.6861313868615,5.265740318470797
1388.9902676399029,4.814314283742297
1389.294403892944,4.685448528953675
1389.5985401459855,4.357704887688121
1389.9026763990269,4.679259967698421
1390.2068126520683,5.253398802276182
1390.5109489051097,4.81640182853059
1390.8150851581509,4.9153363205189295
1391.1192214111923,4.869218914552038
1391.4233576642337,4.268832443215423
1391.727493917275,3.664873995783779
1392.0316301703165,3.2930906047058794
1392.3357664233577,3.2930906047058794
1392.639902676399,3.50152758504536
1392.9440389294405,3.8740953858556013
1393.2481751824819,3.566094702945071
1393.5523114355233,3.4112720843132314
1393.8564476885645,2.976994493453966
1394.1605839416059,3.1252885523545673
1394.4647201946473,3.0118851258042136
1394.7688564476887,2.422787796458021
1395.07299270073,2.9087809528855724
1395.3771289537713,2.9284751827348994
1395.6812652068127,2.7750841173650906
1395.985401459854,2.86747734544682
1396.2895377128955,3.3774061234227304
1396.593673965937,3.248242445901326
1396.8978102189783,3.4380495676509826
1397.2019464720195,3.567356088031252
1397.5060827250609,3.5685825509253695
1397.8102189781023,3.568582550925369
1398.1143552311437,4.0659891415104035
1398.418491484185,4.595407213173228
1398.7226277372263,4.150237476560372
1399.0267639902677,4.1722093424063
1399.330900243309,4.549996424110537
1399.6350364963505,4.0640032676829865
1399.939172749392,3.704181318541022
1400.243309002433,3.74444579230122
1400.5474452554745,4.243456560538942
1400.851581508516,4.158631147597417
1401.1557177615573,4.712304569028799
1401.4598540145987,5.274593435505803
1401.7639902676399,4.983312546695711
1402.0681265206813,5.281565678904185
1402.3722627737227,5.725699666060355
1402.676399026764,5.43993600534008
1402.9805352798055,5.004589423616109
1403.2846715328467,5.505762719422456
1403.588807785888,5.804456591159724
1403.8929440389295,5.470549460288559
1404.197080291971,6.047247049913993
1404.5012165450123,6.4014069587624585
1404.8053527980537,6.481104876020151
1405.109489051095,6.282292309571078
1405.4136253041363,6.4934922778203035
1405.7177615571777,6.694988589027711
1406.0218978102191,6.1670482956617
1406.3260340632605,6.759702588071875
1406.6301703163017,6.940870895208655
1406.934306569343,7.115173381904127
1407.2384428223845,7.220722639999366
1407.542579075426,8.020471102355174
1407.8467153284673,8.130478607208804
1408.1508515815085,7.601661216165664
1408.45498783455,8.272358398937333
1408.7591240875913,8.190978296401243
1409.0632603406327,7.632614377598748
1409.3673965936741,7.512651986580858
1409.6715328467153,7.573372596307963
1409.9756690997567,7.624897452725584
1410.2798053527981,7.027036788260931
1410.5839416058395,7.226587465733246
1410.888077858881,6.720342284662625
1411.192214111922,6.0185926482502285
1411.4963503649635,5.4640883219073135
1411.800486618005,5.352833841911071
1412.1046228710463,5.372880182919559
1412.4087591240877,4.785542433302606
1412.7128953771291,5.634627556256186
1413.0170316301703,5.475610403863643
1413.3211678832117,5.665516726511207
1413.6253041362531,6.204838568013059
1413.9294403892945,6.541748203453588
1414.233576642336,6.823620111807068
1414.5377128953771,6.135791922105836
1414.8418491484185,6.20193333504143
1415.14598540146,5.845409030817589
1415.4501216545013,5.927736456734117
1415.7542579075428,6.247983955086179
1416.058394160584,6.513438122558139
1416.3625304136253,6.900420129464687
1416.6666666666667,6.348773096938993
1416.9708029197081,6.324930045895968
1417.2749391727496,5.898980941145835
1417.5790754257907,5.4137460913847875
1417.8832116788321,5.460797963449552
1418.1873479318735,5.228666373504409
1418.491484184915,5.327616595184354
1418.7956204379564,5.170972845196722
1419.0997566909975,5.380299597073071
1419.403892944039,5.475274990367916
1419.7080291970804,6.062646553778743
1420.0121654501218,6.454282031469869
1420.3163017031632,5.982568466480591
1420.6204379562046,6.377115786152453
1420.9245742092457,6.126228611046219
1421.2287104622872,5.947576470853689
1421.5328467153286,5.947576470853689
1421.83698296837,5.886915967496361
1422.1411192214114,6.240560558919362
1422.4452554744526,5.50828487711769
1422.749391727494,5.8554748841774895
1423.0535279805354,5.698303933106973
1423.3576642335768,5.119763735143641
1423.6618004866182,5.244137816185905
1423.9659367396594,4.817422711735357
1424.2700729927008,4.641852047676888
1424.5742092457422,4.519076560619059
1424.8783454987836,4.673431244033165
1425.182481751825,4.331255655382223
1425.4866180048662,3.989223115618152
1425.7907542579076,4.131758070965721
1426.094890510949,4.240328777813698
1426.3990267639904,4.663480264168636
1426.7031630170318,4.173610341954938
1427.007299270073,4.7519873453988755
1427.3114355231144,4.647290012287162
1427.6155717761558,4.368601106237205
1427.9197080291972,4.368601106237204
1428.2238442822386,4.413566526885226
1428.52798053528,4.682787655586793
1428.8321167883212,4.529361622605711
1429.1362530413626,4.647275625217514
1429.440389294404,5.155332806758158
1429.7445255474454,4.7735747607565475
1430.0486618004868,5.09619451159092
1430.352798053528,5.178840340877493
1430.6569343065694,5.133071135307766
1430.9610705596108,4.8705686281830785
1431.2652068126522,5.447951114908459
1431.5693430656936,5.338393623169482
1431.8734793187348,5.3947551916461745
1432.1776155717762,5.902739695759843
1432.4817518248176,6.377011177773064
1432.785888077859,5.99834492420643
1433.0900243309004,5.729123795504863
1433.3941605839416,6.002919823281891
1433.698296836983,5.912030213976297
1434.0024330900244,5.726033756018305
1434.3065693430658,5.905709838889238
1434.6107055961072,5.583090088054865
1434.9148418491484,5.3966768665013625
1435.2189781021898,5.8851210624572285
1435.5231143552312,5.790265144856354
1435.8272506082726,5.305646376836227
1436.131386861314,4.982492122056824
1436.4355231143554,4.959594029367947
1436.7396593673966,4.828039189619041
1437.043795620438,4.399554120192394
1437.3479318734794,4.399554120192393
1437.6520681265208,4.558092980086571
1437.9562043795622,3.9587400178291468
1438.2603406326034,3.667186286989247
1438.5644768856448,3.6642531377107406
1438.8686131386862,3.825422173699014
1439.1727493917276,3.8336962669864842
1439.476885644769,3.6050622695668566
1439.7810218978102,3.5067572188470932
1440.0851581508516,3.714882907369896
1440.389294403893,4.055500020559112
1440.6934306569344,3.9098347636335564
1440.9975669099758,3.3266883623409447
1441.301703163017,3.3276568531257356
1441.6058394160584,3.7994403437754496
1441.9099756690998,4.362507300554169
1442.2141119221412,4.726670481203397
1442.5182481751826,4.7266704812033975
1442.8223844282238,4.652824685114327
1443.1265206812652,4.8456891802557
1443.4306569343066,5.218167473083325
1443.734793187348,5.264190616256226
1444.0389294403894,5.761320014778331
1444.3430656934308,5.675495437761873
1444.647201946472,5.291494475709852
1444.9513381995134,5.558060402570425
1445.2554744525548,6.135455410617511
1445.5596107055962,6.13545541061751
1445.8637469586376,6.267772306198843
1446.1678832116788,6.427199764825616
1446.4720194647202,5.924671019686103
1446.7761557177616,5.590800702614531
1447.080291970803,5.888575004433605
1447.3844282238445,5.561804588299293
1447.6885644768856,5.444156931863686
1447.992700729927,5.081343720705057
1448.2968369829684,5.259690334758659
1448.6009732360098,4.7625609362365555
1448.9051094890513,4.450801571441619
1449.2092457420924,4.473669327528163
1449.5133819951338,4.163574420260992
1449.8175182481752,4.272495855781389
1450.1216545012167,4.652718928845215
1450.425790754258,4.50440446004593
1450.7299270072992,4.370167273419375
1451.0340632603406,5.051894603781458
1451.338199513382,5.076232922602685
1451.6423357664235,5.380593324011114
1451.9464720194649,5.80619974354463
1452.2506082725063,5.594731871359216
1452.5547445255474,5.732571617173845
1452.8588807785889,5.9178602564634115
1453.1630170316303,5.9178602564634115
1453.4671532846717,5.963917246441278
1453.771289537713,5.895007392396804
1454.0754257907543,5.919653288118999
1454.3795620437957,5.6776569551854195
1454.683698296837,5.297433882121593
1454.9878345498785,5.358841089491415
1455.2919708029199,5.282782017132883
1455.596107055961,4.748656483212102
1455.9002433090025,5.067389167347606
1456.2043795620439,4.465254464120104
1456.5085158150853,4.039648044586588
1456.8126520681267,4.112181724150159
1457.1167883211679,4.271518231029295
1457.4209245742093,4.152964994728473
1457.7250608272507,4.998325860189244
1458.029197080292,5.319877547784921
1458.3333333333335,5.281972093510792
1458.637469586375,4.908459890307132
1458.941605839416,4.4641397796732285
1459.2457420924575,4.498659958892279
1459.5498783454989,4.797500778513385
1459.8540145985403,4.56531629699221
1460.1581508515817,4.651635993276672
1460.4622871046229,4.41884266946112
1460.7664233576643,4.875356803829181
1461.0705596107057,5.1129692818473265
1461.374695863747,4.804658875558031
1461.6788321167885,4.189578434283423
1461.9829683698297,4.012279777247667
1462.287104622871,3.9140159084517334
1462.5912408759125,4.042765317052256
1462.895377128954,4.445066384883559
1463.1995133819953,4.700939489111559
1463.5036496350365,5.224547497664676
1463.807785888078,5.190027318445624
1464.1119221411193,4.845271741231189
1464.4160583941607,5.0258732745089905
1464.720194647202,5.260047103664361
1465.0243309002433,5.644372634081694
1465.3284671532847,5.694101243089106
1465.632603406326,5.744585096477809
1465.9367396593675,5.6431305989649285
1466.240875912409,6.107432175200244
1466.5450121654503,6.2107486930484255
1466.8491484184915,5.507374484717468
1467.153284671533,5.382005820214458
1467.4574209245743,4.811259001668937
1467.7615571776157,4.8041678204925695
1468.0656934306571,4.458079641631102
1468.3698296836983,4.778505262131041
1468.6739659367397,4.838613301153307
1468.978102189781,4.423495146518707
1469.2822384428225,4.578968136919815
1469.586374695864,4.595326785709907
1469.890510948905,4.628681573053083
1470.1946472019465,4.754591613542093
1470.498783454988,5.391530596651617
1470.8029197080293,5.558781131371084
1471.1070559610707,5.333384017055938
1471.411192214112,6.200014888637539
1471.7153284671533,6.489303692675449
1472.0194647201947,6.878236495806371
1472.3236009732361,7.354765648929961
1472.6277372262775,7.790609111163062
1472.9318734793187,7.954324527013226
1473.2360097323601,7.5994440506814405
1473.5401459854015,7.762329531831862
1473.844282238443,7.6917688200565655
1474.1484184914843,7.1766369021267336
1474.4525547445257,6.86785671239102
1474.756690997567,6.773530542234776
1475.0608272506083,6.236266684638599
1475.3649635036497,5.941246904846523
1475.6690997566911,6.005086640417655
1475.9732360097325,5.753750319138245
1476.2773722627737,5.713495282569558
1476.5815085158151,5.810712687515771
1476.8856447688565,5.769535517757926
1477.189781021898,5.635798651472162
1477.4939172749393,5.813914702647617
1477.7980535279805,6.233745387450389
1478.102189781022,6.3255805846840305
1478.4063260340633,6.392311415438401
1478.7104622871047,6.3802068907427225
1479.0145985401462,6.478085707562742
1479.3187347931873,6.459173124089222
1479.6228710462287,6.812521133385344
1479.9270072992701,7.13013002322354
1480.2311435523116,7.343782279493434
1480.535279805353,7.600410120942485
1480.8394160583941,7.682705790049143
1481.1435523114355,7.800623434819218
1481.447688564477,7.769004771753438
1481.7518248175184,7.820965526613707
1482.0559610705598,7.423430514100792
1482.3600973236012,6.921479234899448
1482.6642335766423,6.919186967928436
1482.9683698296838,6.516385204722463
1483.2725060827252,6.343828065527535
1483.5766423357666,6.179333866634227
1483.880778588808,6.178470413858993
1484.1849148418491,5.876601324545337
1484.4890510948906,5.569640734366914
1484.793187347932,5.699033909511988
1485.0973236009734,5.301588463700909
1485.4014598540148,4.922277273391002
1485.705596107056,4.853100924140225
1486.0097323600974,4.785846454607901
1486.3138686131388,4.631028498297388
1486.6180048661802,5.06047387329381
1486.9221411192216,5.810280076296921
1487.2262773722628,6.006221405608779
1487.5304136253042,6.545604249428972
1487.8345498783456,7.275785449886279
1488.138686131387,7.449538916947841
1488.4428223844284,7.822690686004016
1488.7469586374696,8.202511875082166
1489.051094890511,7.972921460553247
1489.3552311435524,8.053603832781503
1489.6593673965938,7.53540409850746
1489.9635036496352,7.157039725867472
1490.2676399026766,7.015364198567961
1490.5717761557178,6.645557042740414
1490.8759124087592,7.045800645783757
1491.1800486618006,6.823061662767529
1491.484184914842,6.468485100369451
1491.7883211678834,6.413787743128514
1492.0924574209246,6.4433421014998356
1492.396593673966,6.043892231791807
1492.7007299270074,5.971356782718541
1493.0048661800488,6.183910117713806
1493.3090024330902,6.33571842699806
1493.6131386861314,6.649187379219759
1493.9172749391728,6.787536992285156
1494.2214111922142,7.399619475434699
1494.5255474452556,7.722216960215063
1494.829683698297,8.134083355008348
1495.1338199513382,8.475841833392305
1495.4379562043796,8.081661467333339
1495.742092457421,7.85008421779079
1496.0462287104624,7.863793091042467
1496.3503649635038,7.470120707558497
1496.654501216545,6.679734139159715
1496.9586374695864,6.349002808410436
1497.2627737226278,6.238087154852693
1497.5669099756692,5.660540064271814
1497.8710462287106,5.199665499449478
1498.175182481752,4.736000318986864
1498.4793187347932,4.110083166707111
1498.7834549878346,3.9019880112641903
1499.087591240876,4.132190154831185
1499.3917274939174,3.3271077837409746
1499.6958637469588,2.9282193805157384
1500.0,3.25189003131616
1500.3041362530414,3.5307260969586225
1500.6082725060828,3.74279598389049
1500.9124087591242,4.430005356366102
1501.2165450121656,4.855700205606985
1501.5206812652068,5.503827089275062
1501.8248175182482,6.310665827342762
1502.1289537712896,6.76132114692137
1502.433090024331,6.539412167885491
1502.7372262773724,7.247659099083748
1503.0413625304136,7.903267807923803
1503.345498783455,7.946612453276376
1503.6496350364964,7.688019691194888
1503.9537712895378,8.208986023099133
1504.2579075425792,8.196228856397834
1504.5620437956204,8.048966657967028
1504.8661800486618,8.23687637135673
1505.1703163017032,8.189216884526713
1505.4744525547446,7.723684396228742
1505.778588807786,7.603096369029362
1506.0827250608274,7.196630048183231
1506.3868613138686,6.645251652950683
1506.69099756691,6.1905191111537885
1506.9951338199514,6.333384169377872
1507.2992700729928,5.87859134485509
1507.6034063260342,5.222982636015036
1507.9075425790754,5.23388068854231
1508.2116788321168,5.501837558068895
1508.5158150851582,5.434004571748581
1508.8199513381996,5.719793102658757
1509.124087591241,5.7285066721272315
1509.4282238442822,5.222076342938063
1509.7323600973236,4.918366908661653
1510.036496350365,4.819426043656716
1510.3406326034064,4.458293708127931
1510.6447688564479,4.389123213692998
1510.948905109489,4.238049193912566
1511.2530413625304,3.9340642371694283
1511.5571776155718,4.344412309192833
1511.8613138686133,4.565420923248316
1512.1654501216547,4.5654209232483165
1512.4695863746958,4.507929538464038
1512.7737226277372,4.37985150648189
1513.0778588807786,3.9267181608979604
1513.38199513382,3.8011736953433983
1513.6861313868615,3.4634698218324758
1513.9902676399029,3.700870408430119
1514.294403892944,3.729502486629493
1514.5985401459855,3.8065145465262917
1514.9026763990269,4.368188894256955
1515.2068126520683,4.1956988258699415
1515.5109489051097,4.104075841582738
1515.8150851581509,4.591940048825659
1516.1192214111923,4.632673179338688
1516.4233576642337,4.174943584065149
1516.727493917275,4.722179972148593
1517.0316301703165,4.48329086592474
1517.3357664233577,4.0685920477991795
1517.639902676399,4.4125885004305285
1517.9440389294405,4.599863417040773
1518.2481751824819,4.386020078293953
1518.5523114355233,4.415085145090613
1518.8564476885645,4.787528925060202
1519.1605839416059,4.587780845990699
1519.4647201946473,4.4075159710689
1519.7688564476887,4.4075159710689
1520.07299270073,4.240248308961185
1520.3771289537713,4.181094044277984
1520.6812652068127,4.059985441387053
1520.985401459854,4.043252315929635
1521.2895377128955,3.9307618669063804
1521.593673965937,4.2855954205323625
1521.8978102189783,4.841563399155122
1522.2019464720195,4.497566946523774
1522.5060827250609,3.96349589410236
1522.8102189781023,4.148334033542861
1523.1143552311437,4.261126709154023
1523.418491484185,3.972934521855636
1523.7226277372263,4.3142204074038375
1524.0267639902677,4.647162849531449
1524.330900243309,4.703148029350642
1524.6350364963505,5.181076698574199
1524.939172749392,4.911997368220581
1525.243309002433,5.184436052416801
1525.5474452554745,5.184436052416801
1525.851581508516,5.362648770042713
1526.1557177615573,5.402027607176761
1526.4598540145987,4.826672742869254
1526.7639902676399,5.157037767066244
1527.0681265206813,5.352124906816783
1527.3722627737227,5.150879496622814
1527.676399026764,5.082644781015905
1527.9805352798055,5.244489232923979
1528.284671532847,4.9032033473757775
1528.588807785888,4.403556203443027
1528.8929440389295,4.5480561883059325
1529.197080291971,4.2536383567666
1529.5012165450123,4.094007744560498
1529.8053527980537,4.118890031916702
1530.109489051095,4.590648273573164
1530.4136253041363,4.2858697179780805
1530.7177615571777,3.7298077926397113
1531.0218978102191,3.7298077926397113
1531.3260340632605,3.3994427684427215
1531.6301703163017,3.7981057236478692
1531.934306569343,4.221803104914118
1532.2384428223845,4.129403037019532
1532.542579075426,4.247619854783498
1532.8467153284673,4.247619854783498
1533.1508515815085,4.376376342125201
1533.45498783455,4.365653438979472
1533.7591240875913,4.502179699882337
1534.0632603406327,4.831184370293893
1534.3673965936741,4.594209617540131
1534.6715328467153,4.122451375883669
1534.9756690997567,4.4131138624114215
1535.2798053527981,4.4131138624114215
1535.5839416058395,4.8642802929395055
1535.888077858881,4.91340698348416
1536.1922141119223,4.442989076398552
1536.4963503649635,4.394015404751364
1536.800486618005,4.528047550279052
1537.1046228710463,4.350386896463687
1537.4087591240877,4.809987901726281
1537.7128953771291,5.278969767276054
1538.0170316301703,5.3110909268485305
1538.3211678832117,5.5078797097367715
1538.6253041362531,5.641704277972238
1538.9294403892945,5.108520401303986
1539.233576642336,5.568708657776662
1539.5377128953771,5.603720652520824
1539.8418491484185,5.642462491423242
1540.14598540146,5.77962578289657
1540.4501216545013,6.166756894772913
1540.7542579075428,6.043424706902834
1541.058394160584,6.3232515557932185
1541.3625304136253,6.1716002349986905
1541.6666666666667,5.800228540720622
1541.9708029197081,5.98288862922153
1542.2749391727496,5.789001960866901
1542.5790754257907,5.567118539758056
1542.8832116788321,5.491588048445561
1543.1873479318735,5.6211772019103154
1543.491484184915,5.6211772019103154
1543.7956204379564,5.8004616729879785
1544.0997566909978,5.856023484684906
1544.403892944039,6.410397766748201
1544.7080291970804,6.46253702407455
1545.0121654501218,6.716646395950515
1545.3163017031632,6.930599723101178
1545.6204379562046,6.627269158963138
1545.9245742092457,6.4483686984796895
1546.2287104622872,6.461647374014184
1546.5328467153286,6.339854331494573
1546.83698296837,5.966291226605776
1547.1411192214114,6.324867399569046
1547.4452554744526,6.306461334812859
1547.749391727494,6.0051620320334695
1548.0535279805354,6.458811914164538
1548.3576642335768,6.4222527168730625
1548.6618004866182,6.280880027347736
1548.9659367396594,6.102193556506254
1549.2700729927008,6.2743953607709955
1549.5742092457422,5.85549971997972
1549.8783454987836,6.19444134869865
1550.182481751825,6.340322132231693
1550.4866180048662,6.614589643461768
1550.7907542579076,6.783095642580302
1551.094890510949,6.986050612506637
1551.3990267639904,7.259482930735009
1551.7031630170318,6.957829086386347
1552.0072992700732,7.036890751054526
1552.3114355231144,6.745771661722139
1552.6155717761558,6.292121779591071
1552.9197080291972,6.1186293698325525
1553.2238442822386,5.570585665298018
1553.52798053528,5.6808661636689095
1553.8321167883212,5.390450139230002
1554.1362530413626,5.3243391651507705
1554.440389294404,5.16955751148293
1554.7445255474454,5.124427143206843
1555.0486618004868,4.850243826584533
1555.352798053528,4.951896922003556
1555.6569343065694,4.809789795038316
1555.9610705596108,4.7282671308360635
1556.2652068126522,5.095614299684415
1556.5693430656936,4.888404688761858
1556.8734793187348,5.385711853292037
1557.1776155717762,5.385711853292037
1557.4817518248176,4.956290732791691
1557.785888077859,4.956290732791691
1558.0900243309004,4.4315805842965705
1558.3941605839416,3.9093258251429748
1558.698296836983,3.7039652657165196
1559.0024330900244,3.305851963514768
1559.3065693430658,2.853881553886406
1559.6107055961072,2.704542396284785
1559.9148418491486,2.5742624905332008
1560.2189781021898,2.042886500632643
1560.5231143552312,1.6735252935866907
1560.8272506082726,1.4562605568047007
1561.131386861314,1.1615191776524307
1561.4355231143554,0.6642120131222515
1561.7396593673966,0.6642120131222515
1562.043795620438,0.6642120131222515
1562.3479318734794,0.6642120131222515
1562.6520681265208,0.6642120131222515
1562.9562043795622,0.6642120131222515
1563.2603406326034,0.6642120131222515
1563.5644768856448,0.6642120131222515
1563.8686131386862,1.1297013953939272
1564.1727493917276,1.193758934525765
1564.476885644769,1.3298314050785427
1564.7810218978102,1.6446171919364168
1565.0851581508516,1.9429984222971435
1565.389294403893,1.8952905419574442
1565.6934306569344,2.25265902240649
1565.9975669099758,2.8025733613783292
1566.301703163017,2.8025733613783292
1566.6058394160584,3.423201711923892
1566.9099756690998,3.6889521922272284
1567.2141119221412,3.9567546697725
1567.5182481751826,4.2458527788298674
1567.822384428224,4.771308554166793
1568.1265206812652,4.771308554166793
1568.4306569343066,4.9520972973550705
1568.734793187348,5.437732962890037
1569.0389294403894,5.1450434567471515
1569.3430656934308,5.388933702970695
1569.647201946472,5.487856306130925
1569.9513381995134,5.328559425789656
1570.2554744525548,5.402268818338044
1570.5596107055962,5.124762362946397
1570.8637469586376,5.124762362946396
1571.1678832116788,5.237419069786602
1571.4720194647202,5.393419016182333
1571.7761557177616,5.28784707558124
1572.080291970803,5.608264383134816
1572.3844282238445,5.659663345421681
1572.6885644768856,5.659663345421681
1572.992700729927,5.7322153399485885
1573.2968369829684,5.695166109215993
1573.6009732360098,5.585073208354299
1573.9051094890513,5.768340916884865
1574.2092457420924,6.018399633379023
1574.5133819951338,6.018399633379023
1574.8175182481752,6.211122016652753
1575.1216545012167,6.705029313092037
1575.425790754258,6.705029313092037
1575.7299270072995,6.64991740795443
1576.0340632603406,7.162511245411041
1576.338199513382,7.000280708466862
1576.6423357664235,7.133203400096125
1576.9464720194649,7.366188341580715
1577.2506082725063,7.625106519588588
1577.5547445255474,7.4091118267633
1577.8588807785889,7.50025171682632
1578.1630170316303,7.745392700381331
1578.4671532846717,7.642635996440166
1578.771289537713,7.531043827224155
1579.0754257907543,7.531043827224155
1579.3795620437957,7.4035943636965955
1579.683698296837,7.272905276175998
1579.9878345498785,7.3018267314212855
1580.2919708029199,7.319938699456822
1580.596107055961,7.038746192909079
1580.9002433090025,7.038746192909079
1581.2043795620439,6.985065024506501
1581.5085158150853,6.789035733552234
1581.8126520681267,6.530117555544363
1582.1167883211679,6.545274448015233
1582.4209245742093,6.428206895508062
1582.7250608272507,6.183065911953049
1583.029197080292,6.055487471532874
1583.3333333333335,6.202422992226878
1583.637469586375,6.202422992226878
1583.941605839416,6.451871626218489
1584.2457420924575,6.26646219555842
1584.5498783454989,6.273803973658296
1584.8540145985403,5.877895176495802
1585.1581508515817,5.427005251864029
1585.4622871046229,5.427005251864029
1585.7664233576643,4.965881925388375
1586.0705596107057,4.663734742527308
1586.374695863747,4.663734742527308
1586.6788321167885,4.425785347170349
1586.9829683698297,3.8660534216271847
1587.287104622871,3.8660534216271847
1587.5912408759125,3.436797001186833
1587.895377128954,2.686549302061783
1588.1995133819953,2.758757127562427
1588.5036496350365,2.3839588107142
1588.807785888078,1.9337421488753903
1589.1119221411193,2.186027975018616
1589.4160583941607,1.8856516518974131
1589.720194647202,1.6833898189212508
1590.0243309002433,2.0140070195627358
1590.3284671532847,1.786373406200761
1590.632603406326,1.9089438502878284
1590.9367396593675,2.24833750306359
1591.240875912409,2.267894078541669
1591.5450121654503,2.267894078541669
1591.8491484184915,2.7127548642665706
1592.153284671533,2.58046278315185
1592.4574209245743,2.58046278315185
1592.7615571776157,3.0985626115285396
1593.0656934306571,3.00225030937559
1593.3698296836983,3.226639442570534
1593.6739659367397,3.3448067594716835
1593.978102189781,3.522960556586355
1594.2822384428225,3.522960556586355
1594.586374695864,3.5389972956174613
1594.890510948905,3.5389972956174613
1595.1946472019465,3.310930767670411
1595.498783454988,3.554456674041697
1595.8029197080293,3.2548571742881323
1596.1070559610707,3.502552224743439
1596.411192214112,3.1665757877904737
1596.7153284671533,3.1838219757053983
1597.0194647201947,3.7535102782990233
1597.3236009732361,3.2454031093247337
1597.6277372262775,2.9707143015906943
1597.931873479319,3.12526632943012
1598.2360097323601,3.256041758831157
1598.5401459854015,3.1910933147952
1598.844282238443,3.4471821737948196
1599.1484184914843,3.382151466907915
1599.4525547445257,3.382151466907915
1599.756690997567,3.901982648898354
1600.0608272506083,3.414582572967432
1600.3649635036497,3.582488914147228
1600.6690997566911,3.8621540691146583
1600.9732360097325,4.129966860812758
1601.2773722627737,4.3883500140524205
1601.5815085158151,4.332380428972678
1601.8856447688565,4.250179944069634
1602.189781021898,4.892998252035339
1602.4939172749393,5.263019930818773
1602.7980535279805,4.725528125028198
1603.102189781022,4.734937219944832
1603.4063260340633,5.07352253898296
1603.7104622871047,5.275040852156577
1604.0145985401462,5.9038903253442685
1604.3187347931873,5.418561534309736
1604.6228710462287,5.426362800001863
1604.9270072992701,6.028353578947758
1605.2311435523116,6.021006341786164
1605.535279805353,5.644309201316126
1605.8394160583944,5.918168124441149
1606.1435523114355,6.054839180268489
1606.447688564477,6.409621371731763
1606.7518248175184,6.598894214674586
1607.0559610705598,6.506650307461727
1607.3600973236012,6.506650307461726
1607.6642335766423,7.268197494905765
1607.9683698296838,7.247824235378673
1608.2725060827252,6.764682689419369
1608.5766423357666,6.910111780064403
1608.880778588808,7.248093445414506
1609.1849148418491,7.438341770143824
1609.4890510948906,7.445137463257976
1609.793187347932,7.443946402234464
1610.0973236009734,7.443946402234463
1610.4014598540148,7.6413964510177745
1610.705596107056,7.452229167523632
1611.0097323600974,7.375988657781114
1611.3138686131388,7.3403665024679725
1611.6180048661802,7.17213050271331
1611.9221411192216,7.68862250286453
1612.2262773722628,7.347921149119454
1612.5304136253042,6.779308077811651
1612.8345498783456,7.057295286208294
1613.138686131387,6.9891244995743484
1613.4428223844284,6.5849743058307375
1613.7469586374698,7.0132470329356345
1614.051094890511,7.0082438038195605
1614.3552311435524,6.491987784544552
1614.6593673965938,7.375279448375512
1614.9635036496352,7.255105983639282
1615.2676399026766,7.330571143381617
1615.5717761557178,7.693015122478822
1615.8759124087592,7.742928914441375
1616.1800486618006,7.484469473357453
1616.484184914842,7.626067417873802
1616.7883211678834,7.885527527680655
1617.0924574209246,7.879839680477805
1617.396593673966,8.271151187737305
1617.7007299270074,8.011335646646483
1618.0048661800488,7.836834662651018
1618.3090024330902,7.481619591618446
1618.6131386861314,7.275515223805906
1618.9172749391728,7.324548644668445
1619.2214111922142,6.831871909307651
1619.5255474452556,6.671728881806786
1619.829683698297,6.789343193103436
1620.1338199513382,6.796519868019216
1620.4379562043796,5.964769072701534
1620.742092457421,6.454485184772313
1621.0462287104624,6.614320088315703
1621.3503649635038,6.159317182921288
1621.6545012165452,6.933135262860302
1621.9586374695864,7.051262619459275
1622.2627737226278,6.965518549034773
1622.5669099756692,7.783738408482243
1622.8710462287106,8.308828566215201
1623.175182481752,7.981613823861209
