Female_Frequency,Female_Amplitude
12443.181818181818,0.0
12443.473193473194,0.0
12443.764568764569,0.0
12444.055944055945,0.0
12444.34731934732,0.0
12444.638694638696,0.0
12444.930069930071,0.0
12445.221445221447,0.0
12445.51282051282,0.0
12445.804195804196,0.0
12446.095571095571,0.0
12446.386946386947,0.0
12446.678321678322,0.0
12446.969696969698,0.0
12447.261072261073,0.0
12447.552447552449,0.0
12447.843822843823,0.0
12448.135198135198,0.0
12448.426573426574,0.0
12448.71794871795,0.0
12449.009324009325,0.0
12449.3006993007,0.0
12449.592074592076,0.0
12449.883449883451,0.0
12450.174825174825,0.0
12450.4662004662,0.0
12450.757575757576,0.0
12451.048951048951,0.0
12451.340326340327,0.0
12451.631701631703,0.0
12451.923076923078,0.0
12452.214452214454,0.0
12452.505827505827,0.0
12452.797202797203,0.0
12453.088578088578,0.0
12453.379953379954,0.0
12453.67132867133,0.0
12453.962703962705,0.0
12454.25407925408,0.0
12454.545454545456,0.0
12454.83682983683,0.0
12455.128205128205,0.0
12455.41958041958,0.0
12455.710955710956,0.0
12456.002331002332,0.0
12456.293706293707,0.0
12456.585081585083,0.0
12456.876456876458,0.0
12457.167832167834,0.0
12457.459207459207,0.0
12457.750582750583,0.0
12458.041958041958,0.0
12458.333333333334,0.0
12458.62470862471,0.0
12458.916083916085,0.0
12459.20745920746,0.0
12459.498834498836,0.0
12459.79020979021,0.0
12460.081585081585,0.0
12460.37296037296,0.0
12460.664335664336,0.0
12460.955710955712,0.0
12461.247086247087,0.0
12461.538461538463,0.0
12461.829836829838,0.0
12462.121212121212,0.0
12462.412587412588,0.0
12462.703962703963,0.0
12462.995337995339,0.0
12463.286713286714,0.0
12463.57808857809,0.0
12463.869463869465,0.0
12464.16083916084,0.0
12464.452214452214,0.0
12464.74358974359,0.0
12465.034965034965,0.0
12465.32634032634,0.0
12465.617715617716,0.0
12465.909090909092,0.0
12466.200466200467,0.0
12466.491841491843,0.0
12466.783216783217,0.0
12467.074592074592,0.0
12467.365967365968,0.0
12467.657342657343,0.0
12467.948717948719,0.0
12468.240093240094,0.0
12468.53146853147,0.0
12468.822843822845,0.0
12469.114219114219,0.0
12469.405594405594,0.0
12469.69696969697,0.0
12469.988344988345,0.0
12470.279720279721,0.0
12470.571095571097,0.0
12470.862470862472,0.0
12471.153846153848,0.0
12471.445221445221,0.0
12471.736596736597,0.0
12472.027972027972,0.0
12472.319347319348,0.0
12472.610722610723,0.0
12472.902097902099,0.0
12473.193473193474,0.0
12473.48484848485,0.0
12473.776223776224,0.0
12474.067599067599,0.0
12474.358974358975,0.0
12474.65034965035,0.0
12474.941724941726,0.0
12475.233100233101,0.0
12475.524475524477,0.0
12475.815850815852,0.0
12476.107226107226,0.0
12476.398601398601,0.0
12476.689976689977,0.0
12476.981351981352,0.0
12477.272727272728,0.0
12477.564102564103,0.0
12477.855477855479,0.0
12478.146853146854,0.0
12478.438228438228,0.0
12478.729603729604,0.0
12479.02097902098,0.0
12479.312354312355,0.0
12479.60372960373,0.0
12479.895104895106,0.0
12480.186480186481,0.0
12480.477855477857,0.0
12480.76923076923,0.0
12481.060606060606,0.0
12481.351981351982,0.0
12481.643356643357,0.0
12481.934731934733,0.0
12482.226107226108,0.0
12482.517482517484,0.0
12482.80885780886,0.0
12483.100233100235,0.0
12483.391608391608,0.0
12483.682983682984,0.0
12483.97435897436,0.0
12484.265734265735,0.0
12484.55710955711,0.0
12484.848484848486,0.0
12485.139860139861,0.0
12485.431235431237,0.0
12485.72261072261,0.0
12486.013986013986,0.0
12486.305361305362,0.0
12486.596736596737,0.0
12486.888111888113,0.0
12487.179487179488,0.0
12487.470862470864,0.0
12487.76223776224,0.0
12488.053613053613,0.0
12488.344988344988,0.0
12488.636363636364,0.0
12488.92773892774,0.0
12489.219114219115,0.0
12489.51048951049,0.0
12489.801864801866,0.0
12490.093240093242,0.0
12490.384615384615,0.0
12490.67599067599,0.0
12490.967365967366,0.0
12491.258741258742,0.0
12491.550116550117,0.0
12491.841491841493,0.0
12492.132867132868,0.0
12492.424242424244,0.0
12492.715617715618,0.0
12493.006993006993,0.0
12493.298368298369,0.0
12493.589743589744,0.0
12493.88111888112,0.0
12494.172494172495,0.0
12494.46386946387,0.0
12494.755244755246,0.0
12495.04662004662,0.0
12495.337995337995,0.0
12495.62937062937,0.0
12495.920745920746,0.0
12496.212121212122,0.0
12496.503496503497,0.0
12496.794871794873,0.0
12497.086247086248,0.0
12497.377622377622,0.0
12497.668997668998,0.0
12497.960372960373,0.0
12498.251748251749,0.0
12498.543123543124,0.0
12498.8344988345,0.0
12499.125874125875,0.0
12499.41724941725,0.0
12499.708624708624,0.0
12500.0,0.0
12500.291375291376,0.0
12500.582750582751,0.0
12500.874125874127,0.0
12501.165501165502,0.0
12501.456876456878,0.0
12501.748251748253,0.0
12502.039627039627,0.0
12502.331002331002,0.0
12502.622377622378,0.0
12502.913752913753,0.0
12503.205128205129,0.0
12503.496503496504,0.0
12503.78787878788,0.0
12504.079254079255,0.0
12504.37062937063,0.0
12504.662004662005,0.0
12504.95337995338,0.0
12505.244755244756,0.0
12505.536130536131,0.0
12505.827505827507,0.0
12506.118881118882,0.0
12506.410256410258,0.0
12506.701631701633,0.0
12506.993006993007,0.0
12507.284382284382,0.0
12507.575757575758,0.0
12507.867132867133,0.0
12508.158508158509,0.0
12508.449883449885,0.0
12508.74125874126,0.0
12509.032634032636,0.0
12509.32400932401,0.0
12509.615384615385,0.0
12509.90675990676,0.0
12510.198135198136,0.0
12510.489510489511,0.0
12510.780885780887,0.0
12511.072261072262,0.0
12511.363636363638,0.0
12511.655011655012,0.0
12511.946386946387,0.0
12512.237762237763,0.0
12512.529137529138,0.0
12512.820512820514,0.0
12513.11188811189,0.0
12513.403263403265,0.0
12513.69463869464,0.0
12513.986013986014,0.0
12514.27738927739,0.0
12514.568764568765,0.0
12514.86013986014,0.0
12515.151515151516,0.0
12515.442890442891,0.0
12515.734265734267,0.0
12516.025641025642,0.0
12516.317016317016,0.0
12516.608391608392,0.0
12516.899766899767,0.0
12517.191142191143,0.0
12517.482517482518,0.0
12517.773892773894,0.0
12518.06526806527,0.0
12518.356643356645,0.0
12518.648018648018,0.0
12518.939393939394,0.0
12519.23076923077,0.0
12519.522144522145,0.0
12519.81351981352,0.0
12520.104895104896,0.0
12520.396270396272,0.0
12520.687645687647,0.0
12520.97902097902,0.0
12521.270396270396,0.0
12521.561771561772,0.0
12521.853146853147,0.0
12522.144522144523,0.0
12522.435897435898,0.0
12522.727272727274,0.0
12523.01864801865,0.0
12523.310023310023,0.0
12523.601398601399,0.0
12523.892773892774,0.0
12524.18414918415,0.0
12524.475524475525,0.0
12524.7668997669,0.0
12525.058275058276,0.0
12525.349650349652,0.0
12525.641025641025,0.0
12525.932400932401,0.0
12526.223776223776,0.0
12526.515151515152,0.0
12526.806526806527,0.0
12527.097902097903,0.0
12527.389277389279,0.0
12527.680652680654,0.0
12527.972027972028,0.0
12528.263403263403,0.0
12528.554778554779,0.0
12528.846153846154,0.0
12529.13752913753,0.0
12529.428904428905,0.0
12529.72027972028,0.0
12530.011655011656,0.0
12530.30303030303,0.0
12530.594405594406,0.0
12530.885780885781,0.0
12531.177156177157,0.0
12531.468531468532,0.0
12531.759906759908,0.0
12532.051282051283,0.0
12532.342657342659,0.0
12532.634032634034,0.0
12532.925407925408,0.0
12533.216783216783,0.0
12533.508158508159,0.0
12533.799533799534,0.0
12534.09090909091,0.0
12534.382284382285,0.0
12534.673659673661,0.0
12534.965034965036,0.0
12535.25641025641,0.0
12535.547785547786,0.0
12535.839160839161,0.0
12536.130536130537,0.0
12536.421911421912,0.0
12536.713286713288,0.0
12537.004662004663,0.0
12537.296037296039,0.0
12537.587412587412,0.0
12537.878787878788,0.0
12538.170163170164,0.0
12538.461538461539,0.0
12538.752913752915,0.0
12539.04428904429,0.0
12539.335664335666,0.0
12539.627039627041,0.0
12539.918414918415,0.0
12540.20979020979,0.0
12540.501165501166,0.0
12540.792540792541,0.0
12541.083916083917,0.0
12541.375291375292,0.0
12541.666666666668,0.0
12541.958041958043,0.0
12542.249417249417,0.0
12542.540792540793,0.0
12542.832167832168,0.0
12543.123543123544,0.0
12543.41491841492,0.0
12543.706293706295,0.0
12543.99766899767,0.0
12544.289044289046,0.0
12544.58041958042,0.0
12544.871794871795,0.0
12545.16317016317,0.0
12545.454545454546,0.0
12545.745920745921,0.0
12546.037296037297,0.0
12546.328671328672,0.0
12546.620046620048,0.0
12546.911421911422,0.0
12547.202797202797,0.0
12547.494172494173,0.0
12547.785547785548,0.0
12548.076923076924,0.0
12548.3682983683,0.0
12548.659673659675,0.0
12548.95104895105,0.0
12549.242424242424,0.0
12549.5337995338,0.0
12549.825174825175,0.0
12550.11655011655,0.0
12550.407925407926,0.0
12550.699300699302,0.0
12550.990675990677,0.0
12551.282051282053,0.0
12551.573426573426,0.0
12551.864801864802,0.0
12552.156177156177,0.0
12552.447552447553,0.0
12552.738927738928,0.0
12553.030303030304,0.0
12553.32167832168,0.0
12553.613053613055,0.0
12553.904428904429,0.0
12554.195804195804,0.0
12554.48717948718,0.0
12554.778554778555,0.0
12555.06993006993,0.0
12555.361305361306,0.0
12555.652680652682,0.0
12555.944055944057,0.0
12556.235431235431,0.0
12556.526806526806,0.0
12556.818181818182,0.0
12557.109557109557,0.0
12557.400932400933,0.0
12557.692307692309,0.0
12557.983682983684,0.0
12558.27505827506,0.0
12558.566433566435,0.0
12558.857808857809,0.0
12559.149184149184,0.0
12559.44055944056,0.0
12559.731934731935,0.0
12560.02331002331,0.0
12560.314685314686,0.0
12560.606060606062,0.0
12560.897435897437,0.0
12561.188811188811,0.0
12561.480186480187,0.0
12561.771561771562,0.0
12562.062937062938,0.0
12562.354312354313,0.0
12562.645687645689,0.0
12562.937062937064,0.0
12563.22843822844,0.0
12563.519813519813,0.0
12563.811188811189,0.0
12564.102564102564,0.0
12564.39393939394,0.0
12564.685314685315,0.0
12564.976689976691,0.0
12565.268065268066,0.0
12565.559440559442,0.0
12565.850815850816,0.0
12566.142191142191,0.0
12566.433566433567,0.0
12566.724941724942,0.0
12567.016317016318,0.0
12567.307692307693,0.0
12567.599067599069,0.0
12567.890442890444,0.0
12568.181818181818,0.0
12568.473193473194,0.0
12568.764568764569,0.0
12569.055944055945,0.0
12569.34731934732,0.0
12569.638694638696,0.0
12569.930069930071,0.0
12570.221445221447,0.0
12570.51282051282,0.0
12570.804195804196,0.0
12571.095571095571,0.0
12571.386946386947,0.0
12571.678321678322,0.0
12571.969696969698,0.0
12572.261072261073,0.0
12572.552447552449,0.0
12572.843822843823,0.029292010707211807
12573.135198135198,0.029292010707211807
12573.426573426574,0.029292010707211807
12573.71794871795,0.029292010707211807
12574.009324009325,0.029292010707211807
12574.3006993007,0.029292010707211807
12574.592074592076,0.029292010707211807
12574.883449883451,0.029292010707211807
12575.174825174825,0.029292010707211807
12575.4662004662,0.029292010707211807
12575.757575757576,0.029292010707211807
12576.048951048951,0.029292010707211807
12576.340326340327,0.029292010707211807
12576.631701631703,0.029292010707211807
12576.923076923078,0.029292010707211807
12577.214452214454,0.0
12577.505827505827,0.0
12577.797202797203,0.0
12578.088578088578,0.0
12578.379953379954,0.0
12578.67132867133,0.0
12578.962703962705,0.0
12579.25407925408,0.0
12579.545454545456,0.0
12579.83682983683,0.0
12580.128205128205,0.0
12580.41958041958,0.0
12580.710955710956,0.0
12581.002331002332,0.0
12581.293706293707,0.0
12581.585081585083,0.0
12581.876456876458,0.0
12582.167832167834,0.0
12582.459207459207,0.0
12582.750582750583,0.0
12583.041958041958,0.0
12583.333333333334,0.0
12583.62470862471,0.0
12583.916083916085,0.0
12584.20745920746,0.0
12584.498834498836,0.0
12584.79020979021,0.0
12585.081585081585,0.0
12585.37296037296,0.0
12585.664335664336,0.0
12585.955710955712,0.0
12586.247086247087,0.0
12586.538461538463,0.0
12586.829836829838,0.0
12587.121212121212,0.0
12587.412587412588,0.0
12587.703962703963,0.0
12587.995337995339,0.0
12588.286713286714,0.0
12588.57808857809,0.0
12588.869463869465,0.0
12589.16083916084,0.0
12589.452214452214,0.0
12589.74358974359,0.0
12590.034965034965,0.0
12590.32634032634,0.0
12590.617715617716,0.0
12590.909090909092,0.0
12591.200466200467,0.0
12591.491841491843,0.0
12591.783216783217,0.0
12592.074592074592,0.0
12592.365967365968,0.0
12592.657342657343,0.0
12592.948717948719,0.0
12593.240093240094,0.0
12593.53146853147,0.0
12593.822843822845,0.0
12594.114219114219,0.0
12594.405594405594,0.0
12594.69696969697,0.0
12594.988344988345,0.0
12595.279720279721,0.0
12595.571095571097,0.0
12595.862470862472,0.0
12596.153846153848,0.0
12596.445221445221,0.0
12596.736596736597,0.0
12597.027972027972,0.0
12597.319347319348,0.0
12597.610722610723,0.0
12597.902097902099,0.0
12598.193473193474,0.0
12598.48484848485,0.0
12598.776223776224,0.0
12599.067599067599,0.0
12599.358974358975,0.0
12599.65034965035,0.0
12599.941724941726,0.0
12600.233100233101,0.0
12600.524475524477,0.0
12600.815850815852,0.0
12601.107226107226,0.0
12601.398601398601,0.0
12601.689976689977,0.0
12601.981351981352,0.0
12602.272727272728,0.0
12602.564102564103,0.0
12602.855477855479,0.0
12603.146853146854,0.0
12603.438228438228,0.0
12603.729603729604,0.0
12604.02097902098,0.0
12604.312354312355,0.0
12604.60372960373,0.0
12604.895104895106,0.0
12605.186480186481,0.0
12605.477855477857,0.0
12605.76923076923,0.0
12606.060606060606,0.0
12606.351981351982,0.0
12606.643356643357,0.0
12606.934731934733,0.0
12607.226107226108,0.0
12607.517482517484,0.0
12607.80885780886,0.0
12608.100233100235,0.0
12608.391608391608,0.0
12608.682983682984,0.0
12608.97435897436,0.0
12609.265734265735,0.0
12609.55710955711,0.0
12609.848484848486,0.0
12610.139860139861,0.0
12610.431235431237,0.0
12610.72261072261,0.0
12611.013986013986,0.0
12611.305361305362,0.0
12611.596736596737,0.0
12611.888111888113,0.0
12612.179487179488,0.0
12612.470862470864,0.0
12612.76223776224,0.0
12613.053613053613,0.0
12613.344988344988,0.0
12613.636363636364,0.0
12613.92773892774,0.0
12614.219114219115,0.0
12614.51048951049,0.0
12614.801864801866,0.0
12615.093240093242,0.0
12615.384615384615,0.0
12615.67599067599,0.0
12615.967365967366,0.0
12616.258741258742,0.0
12616.550116550117,0.0
12616.841491841493,0.0
12617.132867132868,0.0
12617.424242424244,0.0
12617.715617715618,0.0
12618.006993006993,0.0
12618.298368298369,0.0
12618.589743589744,0.0
12618.88111888112,0.0
12619.172494172495,0.0
12619.46386946387,0.0
12619.755244755246,0.0
12620.04662004662,0.0
12620.337995337995,0.0
12620.62937062937,0.0
12620.920745920746,0.0
12621.212121212122,0.0
12621.503496503497,0.0
12621.794871794873,0.0
12622.086247086248,0.0
12622.377622377622,0.0
12622.668997668998,0.0
12622.960372960373,0.0
12623.251748251749,0.0
12623.543123543124,0.0
12623.8344988345,0.0
12624.125874125875,0.0
12624.41724941725,0.0
12624.708624708624,0.0
12625.0,0.0
12625.291375291376,0.0
12625.582750582751,0.0
12625.874125874127,0.0
12626.165501165502,0.0
12626.456876456878,0.0
12626.748251748253,0.0
12627.039627039627,0.0
12627.331002331002,0.0
12627.622377622378,0.0
12627.913752913753,0.0
12628.205128205129,0.0
12628.496503496504,0.0
12628.78787878788,0.0
12629.079254079255,0.0
12629.37062937063,0.0
12629.662004662005,0.0
12629.95337995338,0.0
12630.244755244756,0.0
12630.536130536131,0.0
12630.827505827507,0.0
12631.118881118882,0.0
12631.410256410258,0.0
12631.701631701633,0.0
12631.993006993007,0.0
12632.284382284382,0.0
12632.575757575758,0.0
12632.867132867133,0.0
12633.158508158509,0.0
12633.449883449885,0.0
12633.74125874126,0.0
12634.032634032636,0.0
12634.32400932401,0.0
12634.615384615385,0.0
12634.90675990676,0.0
12635.198135198136,0.0
12635.489510489511,0.0
12635.780885780887,0.0
12636.072261072262,0.0
12636.363636363638,0.0
12636.655011655012,0.0
12636.946386946387,0.0
12637.237762237763,0.0
12637.529137529138,0.0
12637.820512820514,0.0
12638.11188811189,0.0
12638.403263403265,0.0
12638.69463869464,0.0
12638.986013986014,0.0
12639.27738927739,0.0
12639.568764568765,0.0
12639.86013986014,0.0
12640.151515151516,0.0
12640.442890442891,0.0
12640.734265734267,0.0
12641.025641025642,0.0
12641.317016317016,0.0
12641.608391608392,0.0
12641.899766899767,0.0
12642.191142191143,0.0
12642.482517482518,0.0
12642.773892773894,0.0
12643.06526806527,0.0
12643.356643356645,0.0
12643.648018648018,0.0
12643.939393939394,0.0
12644.23076923077,0.0
12644.522144522145,0.0
12644.81351981352,0.0
12645.104895104896,0.0
12645.396270396272,0.0
12645.687645687647,0.0
12645.97902097902,0.0
12646.270396270396,0.0
12646.561771561772,0.0
12646.853146853147,0.0
12647.144522144523,0.0
12647.435897435898,0.0
12647.727272727274,0.0
12648.01864801865,0.0
12648.310023310023,0.0
12648.601398601399,0.0
12648.892773892774,0.0
12649.18414918415,0.0
12649.475524475525,0.0
12649.7668997669,0.0
12650.058275058276,0.0
12650.349650349652,0.0
12650.641025641025,0.0
12650.932400932401,0.0
12651.223776223776,0.0
12651.515151515152,0.0
12651.806526806527,0.0
12652.097902097903,0.0
12652.389277389279,0.0
12652.680652680654,0.0
12652.972027972028,0.0
12653.263403263403,0.0
12653.554778554779,0.0
12653.846153846154,0.0
12654.13752913753,0.0
12654.428904428905,0.0
12654.72027972028,0.0
12655.011655011656,0.0
12655.30303030303,0.0
12655.594405594406,0.0
12655.885780885781,0.0
12656.177156177157,0.0
12656.468531468532,0.0
12656.759906759908,0.0
12657.051282051283,0.0
12657.342657342659,0.0
12657.634032634034,0.0
12657.925407925408,0.0
12658.216783216783,0.0
12658.508158508159,0.0
12658.799533799534,0.0
12659.09090909091,0.0
12659.382284382285,0.0
12659.673659673661,0.0
12659.965034965036,0.0
12660.25641025641,0.0
12660.547785547786,0.0
12660.839160839161,0.0
12661.130536130537,0.0
12661.421911421912,0.0
12661.713286713288,0.0
12662.004662004663,0.0
12662.296037296039,0.0
12662.587412587412,0.0
12662.878787878788,0.0
12663.170163170164,0.0
12663.461538461539,0.0
12663.752913752915,0.0
12664.04428904429,0.0
12664.335664335666,0.0
12664.627039627041,0.0
12664.918414918415,0.0
12665.20979020979,0.0
12665.501165501166,0.0
12665.792540792541,0.0
12666.083916083917,0.0
12666.375291375292,0.0
12666.666666666668,0.0
12666.958041958043,0.0
12667.249417249417,0.0
12667.540792540793,0.0
12667.832167832168,0.0
12668.123543123544,0.0
12668.41491841492,0.0
12668.706293706295,0.0
12668.99766899767,0.0
12669.289044289046,0.0
12669.58041958042,0.0
12669.871794871795,0.0
12670.16317016317,0.0
12670.454545454546,0.0
12670.745920745921,0.0
12671.037296037297,0.0
12671.328671328672,0.0
12671.620046620048,0.0
12671.911421911422,0.0
12672.202797202797,0.0
12672.494172494173,0.0
12672.785547785548,0.0
12673.076923076924,0.0
12673.3682983683,0.0
12673.659673659675,0.0
12673.95104895105,0.0
12674.242424242424,0.0
12674.5337995338,0.0
12674.825174825175,0.0
12675.11655011655,0.0
12675.407925407926,0.0
12675.699300699302,0.0
12675.990675990677,0.0
12676.282051282053,0.0
12676.573426573426,0.0
12676.864801864802,0.0
12677.156177156177,0.0
12677.447552447553,0.0
12677.738927738928,0.0
12678.030303030304,0.0
12678.32167832168,0.0
12678.613053613055,0.0
12678.904428904429,0.0
12679.195804195804,0.0
12679.48717948718,0.0
12679.778554778555,0.0
12680.06993006993,0.0
12680.361305361306,0.0
12680.652680652682,0.0
12680.944055944057,0.0
12681.235431235433,0.0
12681.526806526806,0.0
12681.818181818182,0.0
12682.109557109557,0.0
12682.400932400933,0.0
12682.692307692309,0.0
12682.983682983684,0.0
12683.27505827506,0.0
12683.566433566435,0.0
12683.857808857809,0.0
12684.149184149184,0.0
12684.44055944056,0.0
12684.731934731935,0.0
12685.02331002331,0.0
12685.314685314686,0.0
12685.606060606062,0.0
12685.897435897437,0.0
12686.188811188811,0.0
12686.480186480187,0.0
12686.771561771562,0.0
12687.062937062938,0.0
12687.354312354313,0.0
12687.645687645689,0.0
12687.937062937064,0.0
12688.22843822844,0.0
12688.519813519813,0.0
12688.811188811189,0.0
12689.102564102564,0.0
12689.39393939394,0.0
12689.685314685315,0.0
12689.976689976691,0.0
12690.268065268066,0.0
12690.559440559442,0.0
12690.850815850816,0.0
12691.142191142191,0.0
12691.433566433567,0.0
12691.724941724942,0.0
12692.016317016318,0.0
12692.307692307693,0.0
12692.599067599069,0.0
12692.890442890444,0.0
12693.181818181818,0.0
12693.473193473194,0.0
12693.764568764569,0.0
12694.055944055945,0.0
12694.34731934732,0.0
12694.638694638696,0.0
12694.930069930071,0.028606298346478765
12695.221445221447,0.028606298346478765
12695.51282051282,0.028606298346478765
12695.804195804196,0.028606298346478765
12696.095571095571,0.028606298346478765
12696.386946386947,0.028606298346478765
12696.678321678322,0.028606298346478765
12696.969696969698,0.028606298346478765
12697.261072261073,0.028606298346478765
12697.552447552449,0.028606298346478765
12697.843822843823,0.028606298346478765
12698.135198135198,0.028606298346478765
12698.426573426574,0.028606298346478765
12698.71794871795,0.028606298346478765
12699.009324009325,0.028606298346478765
12699.3006993007,0.0
12699.592074592076,0.0
12699.883449883451,0.0
12700.174825174825,0.0
12700.4662004662,0.0
12700.757575757576,0.0
12701.048951048951,0.0
12701.340326340327,0.0
12701.631701631703,0.0
12701.923076923078,0.0
12702.214452214454,0.0
12702.505827505827,0.0
12702.797202797203,0.0
12703.088578088578,0.0
12703.379953379954,0.0
12703.67132867133,0.0
12703.962703962705,0.0
12704.25407925408,0.0
12704.545454545456,0.0
12704.83682983683,0.0
12705.128205128205,0.0
12705.41958041958,0.0
12705.710955710956,0.0
12706.002331002332,0.0
12706.293706293707,0.0
12706.585081585083,0.0
12706.876456876458,0.0
12707.167832167834,0.0
12707.459207459207,0.0
12707.750582750583,0.0
12708.041958041958,0.0
12708.333333333334,0.0
12708.62470862471,0.0
12708.916083916085,0.0
12709.20745920746,0.0
12709.498834498836,0.0
12709.79020979021,0.0
12710.081585081585,0.0
12710.37296037296,0.0
12710.664335664336,0.0
12710.955710955712,0.0
12711.247086247087,0.0
12711.538461538463,0.0
12711.829836829838,0.0
12712.121212121212,0.0
12712.412587412588,0.0
12712.703962703963,0.0
12712.995337995339,0.0
12713.286713286714,0.0
12713.57808857809,0.0
12713.869463869465,0.0
12714.16083916084,0.0
12714.452214452214,0.0
12714.74358974359,0.0
12715.034965034965,0.0
12715.32634032634,0.0
12715.617715617716,0.0
12715.909090909092,0.0
12716.200466200467,0.0
12716.491841491843,0.0
12716.783216783217,0.0
12717.074592074592,0.0
12717.365967365968,0.0
12717.657342657343,0.0
12717.948717948719,0.0
12718.240093240094,0.0
12718.53146853147,0.0
12718.822843822845,0.0
12719.114219114219,0.0
12719.405594405594,0.0
12719.69696969697,0.0
12719.988344988345,0.0
12720.279720279721,0.0
12720.571095571097,0.0
12720.862470862472,0.0
12721.153846153848,0.0
12721.445221445221,0.0
12721.736596736597,0.0
12722.027972027972,0.0
12722.319347319348,0.0
12722.610722610723,0.0
12722.902097902099,0.0
12723.193473193474,0.0
12723.48484848485,0.0
12723.776223776224,0.0
12724.067599067599,0.0
12724.358974358975,0.0
12724.65034965035,0.0
12724.941724941726,0.0
12725.233100233101,0.0
12725.524475524477,0.0
12725.815850815852,0.0
12726.107226107226,0.0
12726.398601398601,0.0
12726.689976689977,0.0
12726.981351981352,0.0
12727.272727272728,0.0
12727.564102564103,0.0
12727.855477855479,0.0
12728.146853146854,0.0
12728.438228438228,0.0
12728.729603729604,0.0
12729.02097902098,0.0
12729.312354312355,0.0
12729.60372960373,0.0
12729.895104895106,0.0
12730.186480186481,0.0
12730.477855477857,0.0
12730.769230769232,0.0
12731.060606060606,0.0
12731.351981351982,0.0
12731.643356643357,0.0
12731.934731934733,0.0
12732.226107226108,0.0
12732.517482517484,0.0
12732.80885780886,0.0
12733.100233100235,0.0
12733.391608391608,0.0
12733.682983682984,0.0
12733.97435897436,0.0
12734.265734265735,0.0
12734.55710955711,0.0
12734.848484848486,0.0
12735.139860139861,0.0
12735.431235431237,0.0
12735.72261072261,0.0
12736.013986013986,0.0
12736.305361305362,0.0
12736.596736596737,0.0
12736.888111888113,0.0
12737.179487179488,0.0
12737.470862470864,0.0
12737.76223776224,0.0
12738.053613053613,0.0
12738.344988344988,0.0
12738.636363636364,0.0
12738.92773892774,0.0
12739.219114219115,0.0
12739.51048951049,0.0
12739.801864801866,0.0
12740.093240093242,0.0
12740.384615384615,0.0
12740.67599067599,0.0
12740.967365967366,0.0
12741.258741258742,0.0
12741.550116550117,0.0
12741.841491841493,0.0
12742.132867132868,0.0
12742.424242424244,0.0
12742.715617715618,0.0
12743.006993006993,0.0
12743.298368298369,0.0
12743.589743589744,0.0
12743.88111888112,0.0
12744.172494172495,0.0
12744.46386946387,0.0
12744.755244755246,0.0
12745.04662004662,0.0
12745.337995337995,0.0
12745.62937062937,0.0
12745.920745920746,0.0
12746.212121212122,0.0
12746.503496503497,0.0
12746.794871794873,0.0
12747.086247086248,0.0
12747.377622377622,0.0
12747.668997668998,0.0
12747.960372960373,0.0
12748.251748251749,0.0
12748.543123543124,0.0
12748.8344988345,0.0
12749.125874125875,0.0
12749.41724941725,0.0
12749.708624708624,0.0
12750.0,0.0
12750.291375291376,0.0
12750.582750582751,0.0
12750.874125874127,0.0
12751.165501165502,0.0
12751.456876456878,0.0
12751.748251748253,0.0
12752.039627039627,0.0
12752.331002331002,0.0
12752.622377622378,0.0
12752.913752913753,0.0
12753.205128205129,0.0
12753.496503496504,0.0
12753.78787878788,0.0
12754.079254079255,0.0
12754.37062937063,0.0
12754.662004662005,0.0
12754.95337995338,0.0
12755.244755244756,0.0
12755.536130536131,0.0
12755.827505827507,0.0
12756.118881118882,0.0
12756.410256410258,0.0
12756.701631701633,0.0
12756.993006993007,0.0
12757.284382284382,0.0
12757.575757575758,0.0
12757.867132867133,0.012535450260961421
12758.158508158509,0.029283908917646623
12758.449883449885,0.029283908917646623
12758.74125874126,0.029283908917646623
12759.032634032636,0.029283908917646623
12759.32400932401,0.029283908917646623
12759.615384615385,0.029283908917646623
12759.90675990676,0.029283908917646623
12760.198135198136,0.029283908917646623
12760.489510489511,0.029283908917646623
12760.780885780887,0.029283908917646623
12761.072261072262,0.029283908917646623
12761.363636363638,0.029283908917646623
12761.655011655012,0.029283908917646623
12761.946386946387,0.029283908917646623
12762.237762237763,0.0167484586566852
12762.529137529138,0.0
12762.820512820514,0.0
12763.11188811189,0.0
12763.403263403265,0.0
12763.69463869464,0.0
12763.986013986014,0.0
12764.27738927739,0.0
12764.568764568765,0.0
12764.86013986014,0.0
12765.151515151516,0.0
12765.442890442891,0.0
12765.734265734267,0.0
12766.025641025642,0.0
12766.317016317016,0.0
12766.608391608392,0.0
12766.899766899767,0.0
12767.191142191143,0.0
12767.482517482518,0.0
12767.773892773894,0.0
12768.06526806527,0.0
12768.356643356645,0.0
12768.648018648018,0.0
12768.939393939394,0.0
12769.23076923077,0.0
12769.522144522145,0.0
12769.81351981352,0.0
12770.104895104896,0.0
12770.396270396272,0.0
12770.687645687647,0.0
12770.97902097902,0.0
12771.270396270396,0.0
12771.561771561772,0.0
12771.853146853147,0.0
12772.144522144523,0.0
12772.435897435898,0.0
12772.727272727274,0.0
12773.01864801865,0.0
12773.310023310023,0.0
12773.601398601399,0.0
12773.892773892774,0.0
12774.18414918415,0.0
12774.475524475525,0.0
12774.7668997669,0.0
12775.058275058276,0.0
12775.349650349652,0.0
12775.641025641025,0.0
12775.932400932401,0.0
12776.223776223776,0.0
12776.515151515152,0.0
12776.806526806527,0.0
